ICE2QR0665G-SMD-INF,"4,65 € (35,04 kn)",IC AC/DC CONVERTER (DSO-16),4  - ima na lageru
ICE2QR0665-INF,"3,90 € (29,38 kn)",IC AC-DC CONVERTER PWM 650V 2.5A(DIP8),2  - ima na lageru
ICE2PCS06-INF,"14,67 € (110,53 kn)",IC DIP8,5  - ima na lageru
ICE2PCS02G-SMD,"3,90 € (29,38 kn)",IC(SOIC8),10  - ima na lageru
ICE2PCS01-INF-SMD(SO8),"4,91 € (36,99 kn)",IC-POWER FACTOR CORRECTION,6  - ima na lageru
ICE2BS01-INF,"3,73 € (28,10 kn)",IC,10  - ima na lageru
ICE2B765P-INF,"6,10 € (45,96 kn)",IC SMPS CURR. MODE CNTRL. (TO220-6),17  - ima na lageru
ICE2B265-LG,"6,17 € (46,49 kn)",IC,0  - pošalji upit
ICE2B265-INF,"2,52 € (18,99 kn)",IC,8  - ima na lageru
ICE2B0565,"3,25 € (24,49 kn)",IC(DIP8),58  - ima na lageru
ICE2B0265,"0,00 € (0,00 kn)",IC,0  - pošalji upit
ICE2AS01G-SMD,"4,25 € (32,02 kn)",IC-SMD(SO8),20  - ima na lageru
ICE2AS01-INF,"2,96 € (22,30 kn)",IC,3  - ima na lageru
ICE2A76P5(TO220/6),"5,57 € (41,97 kn)",IC(TO220/6),5  - ima na lageru
ICE2A765P(DIP8),"5,57 € (41,97 kn)",IC(DIP8),1  - ima na lageru
ICE2A365,"2,86 € (21,55 kn)",IC=ICE2A265,0  - pošalji upit
ICE2A280Z-INF,"5,14 € (38,73 kn)",IC(DIP7),11  - ima na lageru
ICE2A265-INF,"2,38 € (17,93 kn)",IC-(DIP8),0  - pošalji upit
ICE2A180Z,"3,98 € (29,99 kn)",IC,11  - ima na lageru
ICE2A165,"3,45 € (25,99 kn)",IC(DIP8),2  - ima na lageru
ICE2A0565G-SMD,"5,04 € (37,97 kn)",IC(SOP12),3  - ima na lageru
ICE2A0565-INF,"2,65 € (19,97 kn)",IC(DIP8),2  - ima na lageru
ICE2A0565-INF,"2,63 € (19,82 kn)",IC,59  - ima na lageru
ICE1QS01G-INF,"5,10 € (38,43 kn)",IC(SO8),8  - ima na lageru
ICE1QS01,"2,64 € (19,89 kn)",IC(DIP8),8  - ima na lageru
ICE1PCS02,"3,05 € (22,98 kn)",IC(DIP8),20  - ima na lageru
ICE1HS01G-INF,"2,65 € (19,97 kn)",IC-DRIVER RESON. CTRL. 50-609kHz (PG-DSO,0  - pošalji upit
IC741,"0,00 € (0,00 kn)",,0  - pošalji upit
HX8915A,"0,00 € (0,00 kn)",IC=AS15F,0  - pošalji upit
HTRC11001TD-NXP,"8,76 € (66,00 kn)",IC-RFID HITAG READER (SO14),1  - ima na lageru
HT7550-1,"1,99 € (14,99 kn)",IC-SMD-REGULATOR)(SOT89,28  - ima na lageru
HT48R05A-1-HOLTEK(SO18),"5,34 € (40,23 kn)",IC-SMD,5  - ima na lageru
HT46R47,"5,31 € (40,01 kn)",IC,2  - ima na lageru
HT46C47,"3,61 € (27,20 kn)",IC DIP18,2  - ima na lageru
HT2820D-HOLTEK,"6,64 € (50,03 kn)",IC-DIP,1  - ima na lageru
HT1621B-HOLTEK,"9,04 € (68,11 kn)",IC(SSOP48),4  - ima na lageru
HS100B-C-MED(FQP48),"7,00 € (52,74 kn)",IC,3  - ima na lageru
HM9102,"2,59 € (19,51 kn)",IC,2  - ima na lageru
HLECSG804(DIP8),"2,79 € (21,02 kn)",IC,5  - ima na lageru
HIS0169B,"1,70 € (12,81 kn)",IC,5  - ima na lageru
HIP4082IIPZ-RENESANS(DIP16),"12,56 € (94,63 kn)",IC-DRIVER HALF 1.25A; 0.7:1.2V,5  - ima na lageru
HIP4082IBZ-SMD-INTERSIL,"13,01 € (98,02 kn)",IC-SMD-DRIVER HALF 1.25A; 0.7:1.2V(SO14),8  - ima na lageru
HIP4081AIP-RENESAS(DIP20),"13,27 € (99,98 kn)",IC-DRIVER MOST FET DRIVER,1  - ima na lageru
HIP4081AIBZ-INT(SO20),"15,07 € (113,54 kn)",IC,3  - ima na lageru
HIP4080AIBZ,"10,62 € (80,02 kn)","ICDRIVER,FULL BRIDGE,86.3V 2,5A(SOP20)",2  - ima na lageru
HIN232CP-MBR,"1,53 € (11,53 kn)",IC,21  - ima na lageru
HIN232-SMD,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HEF4894BP,"7,96 € (59,97 kn)",IC DIL20,0  - pošalji upit
HEF4566,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HEF4557BDB,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HEF4556BP,"1,19 € (8,97 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HEF4538,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HEF4526,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HEF4516,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HEF4512BP,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HEF4104,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HEF4094,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HEF4081,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HEF4069,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HEF4066,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HEF4060BP,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HEF4052,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HEF4047BP,"1,19 € (8,97 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HEF4040,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HEF4027,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HEF4020,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HEF40174BP,"1,21 € (9,12 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HEF4016,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HEF4014,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HEF4013,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HEF4011,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HEF40106-SMD,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HEF40106,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HEF4002,"0,00 € (0,00 kn)",IC=CD4002-MBR,0  - pošalji upit
HEF4001,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HD74LS86,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HD614042SF70,"15,93 € (120,02 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HD614042SF45,"14,27 € (107,52 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HD614042SF01,"13,21 € (99,53 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HD614042SE2,"15,93 € (120,02 kn)",IC-CPUU 4B 128RAM 4kROM,0  - pošalji upit
HD614042SE1,"10,55 € (79,49 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HD614042SD37,"15,93 € (120,02 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HD49748NT,"13,27 € (99,98 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HD49733ANT,"13,27 € (99,98 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HD44860B13,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HD44860A18,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HD1466,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HD14516,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HD14066,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HCS301-MIC(DIP8),"5,97 € (44,98 kn)",IC,2  - ima na lageru
HCPL7840-000EAVAGO,"8,52 € (64,19 kn)",IC-ISOLATION AMPLIFIER(DIP8),11  - ima na lageru
HCPL7721-000-BROADCOM,"6,11 € (46,04 kn)",IC OPTOCOUPLER (DIP8),5  - ima na lageru
HCPL3700SD(SMD8),"6,47 € (48,75 kn)","OPTOCOUPLER,CH1,OUT TRANZ",2  - ima na lageru
HCPL3100,"3,32 € (25,01 kn)",IC LOGIC OUTPUT OPTOCOUPLER,9  - ima na lageru
HCPL3020-000-BROADCOM,"5,77 € (43,47 kn)",IC - OPTOCOUPL. IGBT GATE DRIVER (DIP8),12  - ima na lageru
HCPL-T250-000E,"7,30 € (55,00 kn)",OPTOCOUPLER IGBT GATE DRIVE 1.5A (DIP8-S,1  - ima na lageru
HCF4566,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HCF4556,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HCF4538,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HCF4516,"1,39 € (10,47 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HCF4104,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HCF4081,"0,56 € (4,22 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HCF4075,"0,00 € (0,00 kn)",IC=CD4075,0  - pošalji upit
HCF4073,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HCF4069,"0,70 € (5,27 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HCF4066,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HCF4053,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HCF4047,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HCF4027,"0,71 € (5,35 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HCF4020,"0,91 € (6,86 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HCF40193,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HCF40174,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HCF4016,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HCF4014,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HCF4013,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HCF4011,"0,64 € (4,82 kn)",INTEGRIRANI KRUG-SMD,0  - pošalji upit
HCF4001,"0,71 € (5,35 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HA7203HA-HIMAX(HSSOP),"14,11 € (106,31 kn)",IC-SMD,4  - ima na lageru
HA3108,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HA2138,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HA17901,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HA17558,"0,00 € (0,00 kn)",IC=RC4558,0  - pošalji upit
HA17524P-HIT,"2,88 € (21,70 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HA17431PS-HIT,"1,33 € (10,02 kn)",IC(DIP8),3  - ima na lageru
HA17384PS-HIT,"1,95 € (14,69 kn)",IC-SMPS I-CNTRL IC 57kHz(DIP14),2  - ima na lageru
HA17358,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HA17339,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HA17324,"0,93 € (7,01 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HA14741,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HA1457W-HIT,"28,93 € (217,97 kn)",IC,1  - ima na lageru
HA1398-HIT,"4,25 € (32,02 kn)",INTEGRIRANI KRUG,5  - ima na lageru
HA1397-HIT,"5,27 € (39,71 kn)",INTEGRIRANI KRUG,4  - ima na lageru
HA1394-HIT,"2,92 € (22,00 kn)",INTEGRIRANI KRUG,9  - ima na lageru
HA1392-HIT,"3,32 € (25,01 kn)",INTEGRIRANI KRUG*STEREO,0  - pošalji upit
HA1389R,"6,79 € (51,16 kn)",INTEGRIRANI KRUG,9  - ima na lageru
HA1389,"7,17 € (54,02 kn)",INTEGRIRANI KRUG,1  - ima na lageru
HA1388-HIT,"11,83 € (89,13 kn)",INTEGRIRANI KRUG,3  - ima na lageru
HA1384-HIT,"5,84 € (44,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HA1377,"10,49 € (79,04 kn)",INTEGRIRANI KRUG,2  - ima na lageru
HA1374A,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HA1370,"0,00 € (0,00 kn)",=HA1397-1.I 2. PIN U ZRAK,0  - pošalji upit
HA1368R-HIT,"6,64 € (50,03 kn)",INTEGRIRANI KRUG,6  - ima na lageru
HA1368-HIT,"6,64 € (50,03 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HA1366W-HIT,"6,64 € (50,03 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HA1361A-HIT,"5,04 € (37,97 kn)",INTEGRIRANI KRUG,2  - ima na lageru
HA1350,"0,00 € (0,00 kn)",=HA1397-1.I 2. PIN U ZRAK,0  - pošalji upit
HA13456A-HIT,"8,49 € (63,97 kn)",INTEGRIRANI KRUG,2  - ima na lageru
HA13432,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HA1342A-HIT,"9,95 € (74,97 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HA1342-HIT,"10,88 € (81,98 kn)",IC,0  - pošalji upit
HA13412-HIT,"9,26 € (69,77 kn)",INTEGRIRANI KRUG,5  - ima na lageru
HA13408-HIT,"4,38 € (33,00 kn)",INTEGRIRANI KRUG,4  - ima na lageru
HA13406W-HIT,"2,92 € (22,00 kn)",INTEGRIRANI KRUG,3  - ima na lageru
HA13403S-HIT,"6,57 € (49,50 kn)",INTEGRIRANI KRUG,1  - ima na lageru
HA13403-HIT,"5,18 € (39,03 kn)",INTEGRIRANI KRUG,2  - ima na lageru
HA1339,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HA13173A-HIT,"4,38 € (33,00 kn)",IC,1  - ima na lageru
HA13164A-HIT,"14,60 € (110,00 kn)",IC-MULTIPLE VOLTAGE REGULATO,2  - ima na lageru
HA13159-HIT,"21,74 € (163,80 kn)",IC-PWR AMP 4*37W/4E 18V,1  - ima na lageru
HA13158-HIT,"10,49 € (79,04 kn)",IC,1  - ima na lageru
HA13157-HIT,"9,69 € (73,01 kn)",INTEGRIRANI KRUG,4  - ima na lageru
HA13156-HIT,"9,82 € (73,99 kn)",IC,0  - pošalji upit
HA13155-HIT,"8,36 € (62,99 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HA13154A-HIT,"7,70 € (58,02 kn)",IC-PWR AMPLIFIER,6  - ima na lageru
HA13153A-HIT,"7,70 € (58,02 kn)",INTEGRIRANI KRUG,3  - ima na lageru
HA13152,"7,70 € (58,02 kn)",INTEGRIRANI KRUG,8  - ima na lageru
HA13151A-HIT,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HA13151-HIT,"8,20 € (61,78 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HA13150A-HIT,"8,89 € (66,98 kn)",INTEGRIRANI KRUG-(PIN 23-SQL),0  - pošalji upit
HA1314-HIT,"5,24 € (39,48 kn)",INTEGRIRANI KRUG,3  - ima na lageru
HA13139-HIT,"10,49 € (79,04 kn)",IC,3  - ima na lageru
HA13135-HIT,"4,38 € (33,00 kn)",IC,1  - ima na lageru
HA13135,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HA13128-HIT,"4,51 € (33,98 kn)",INTEGRIRANI KRUG,1  - ima na lageru
HA13127,"7,43 € (55,98 kn)",INTEGRIRANI KRUG,2  - ima na lageru
HA13119-HIT,"2,12 € (15,97 kn)",INTEGRIRANI KRUG,5  - ima na lageru
HA13119,"3,71 € (27,95 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HA13118-HIT,"2,24 € (16,88 kn)",INTEGRIRANI KRUG,10  - ima na lageru
HA13118,"3,82 € (28,78 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HA13117-HIT,"2,26 € (17,03 kn)",INTEGRIRANI KRUG,8  - ima na lageru
HA13116-HIT,"3,71 € (27,95 kn)",INTEGRIRANI KRUG,10  - ima na lageru
HA13108-HIT,"15,66 € (117,99 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HA13006,"3,85 € (29,01 kn)",IC,3  - ima na lageru
HA13001-HIT,"13,01 € (98,02 kn)",INTEGRIRANI KRUG,2  - ima na lageru
HA13001,"4,64 € (34,96 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HA12413,"2,39 € (18,01 kn)",INTEGRIRANI KRUG,1  - ima na lageru
HA12402,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HA12136-HIT,"2,12 € (15,97 kn)",INTEGRIRANI KRUG,4  - ima na lageru
HA12135A-HIT,"2,23 € (16,80 kn)",DOLBY NOISE REDUCTION CIR,1  - ima na lageru
HA12088ANT-HIT,"3,85 € (29,01 kn)",IC,1  - ima na lageru
HA12045-HIT,"5,04 € (37,97 kn)",IC,1  - ima na lageru
HA12026,"1,99 € (14,99 kn)",INTEGRIRANI KRUG,3  - ima na lageru
HA12017-HIT,"6,50 € (48,97 kn)",IC-SIP,3  - ima na lageru
HA12016-HIT,"2,12 € (15,97 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HA12010-HIT,"4,65 € (35,04 kn)",IC (DIP16),2  - ima na lageru
HA12005,"3,05 € (22,98 kn)",IC,2  - ima na lageru
HA12003,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HA12002W-HIT,"6,24 € (47,02 kn)",IC(SIP8),4  - ima na lageru
HA1197-HIT(DIP16),"8,76 € (66,00 kn)",IC-STEREO DECODER,1  - ima na lageru
HA1196-HIT(DIP16),"7,30 € (55,00 kn)",IC-STEREO DECODER,5  - ima na lageru
HA1190,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HA11839NT-HIT,"2,11 € (15,90 kn)",INTEGRIRANI KRUG,2  - ima na lageru
HA11827NT-HIT,"5,18 € (39,03 kn)",INTEGRIRANI KRUG,1  - ima na lageru
HA118019NT-HIT,"4,38 € (33,00 kn)",IC-VIDEO REC. PRE-AMPLIFIER,2  - ima na lageru
HA11797NT,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HA11745-HIT,"3,85 € (29,01 kn)",INTEGRIRANI KRUG,3  - ima na lageru
HA11744-HIT,"5,18 € (39,03 kn)",INTEGRIRANI KRUG,1  - ima na lageru
HA11741,"6,50 € (48,97 kn)",INTEGRIRANI KRUG,1  - ima na lageru
HA11713,"1,98 € (14,92 kn)",INTEGRIRANI KRUG,3  - ima na lageru
HA11585BNT-HIT,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HA1156-HIT(DIP14),"8,73 € (65,78 kn)",IC-VCR-VDP RF MODUL,5  - ima na lageru
HA1151,"1,98 € (14,92 kn)",INTEGRIRANI KRUG,5  - ima na lageru
HA11509,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HA11498,"0,00 € (0,00 kn)",IC-U4646-POMAK ZA 2 PINA DESNO,0  - pošalji upit
HA11494,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HA11489,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HA11485BNT-HIT,"4,91 € (36,99 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HA11484,"22,83 € (172,01 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HA11471NT-HIT,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
HA11440-HIT,"2,11 € (15,90 kn)",INTEGRIRANI KRUG,2  - ima na lageru
HA11423-HIT,"1,99 € (14,99 kn)",IC(DIP20),5  - ima na lageru
HA11414,"7,96 € (59,97 kn)",INTEGRIRANI KRUG,2  - ima na lageru
HA1137W,"6,78 € (51,08 kn)",IC=AN377N(DIP16),7  - ima na lageru
HA11251-HIT,"1,86 € (14,01 kn)",IC-FM/AM TUNER + DEMOD.,1  - ima na lageru
HA11235,"4,65 € (35,04 kn)",IC=X0065(DIP20),5  - ima na lageru
HA11227,"0,00 € (0,00 kn)",IC,0  - pošalji upit
HA11226,"3,19 € (24,04 kn)",IC,2  - ima na lageru
HA11221,"1,98 € (14,92 kn)",IC,3  - ima na lageru
HA11215A,"5,44 € (40,99 kn)",INTEGRIRANI KRUG,3  - ima na lageru
HA11123,"4,25 € (32,02 kn)",INTEGRIRANI KRUG,1  - ima na lageru
GR8876A(SO8),"5,97 € (44,98 kn)",IC-SMD-SMD,5  - ima na lageru
GP1A51HRJ00F-SHARP,"6,64 € (50,03 kn)",OPTICAL SWITCH PHOTO IC,3  - ima na lageru
GM76C88AL-GOLD STAR,"0,00 € (0,00 kn)",IC,0  - pošalji upit
GM76C28A,"0,00 € (0,00 kn)",IC,0  - pošalji upit
GM75189A,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
GM614042SG69,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
GM16C550,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
GL850G(FQP48),"8,78 € (66,15 kn)",IC,2  - ima na lageru
GL7909,"0,00 € (0,00 kn)",IC,0  - pošalji upit
GL7445,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
GL494,"0,00 € (0,00 kn)",INTEGRIRANI KRUG=TL494,0  - pošalji upit
GL3842,"0,00 € (0,00 kn)",IC,0  - pošalji upit
GL3820,"0,00 € (0,00 kn)",IC,0  - pošalji upit
GL3810,"0,00 € (0,00 kn)",IC=TEA1014,0  - pošalji upit
GL3201,"0,00 € (0,00 kn)",IC,0  - pošalji upit
GL3120,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
GL1161,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
GL1151,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
GL1150,"0,00 € (0,00 kn)",INTEGRIRANI KRUG,0  - pošalji upit
GIPS10K60T-ST(DIP28),"36,17 € (272,52 kn)",IC,1  - ima na lageru
GF7680,"0,00 € (0,00 kn)",IC=TA7680,0  - pošalji upit
GD75189,"0,00 € (0,00 kn)",IC=MC1489,0  - pošalji upit
GD75188,"0,00 € (0,00 kn)",IC=MC1488,0  - pošalji upit
GD25Q64BSIG(SO8),"3,32 € (25,01 kn)",IC-SMD,6  - ima na lageru
GAL20V8A-15LJ,"4,88 € (36,77 kn)",IC,10  - ima na lageru
GAL16V8D-25QP-LATTICE,"7,10 € (53,49 kn)",IC (PDIP-20),7  - ima na lageru
FW802B-DB(FQP64),"0,00 € (0,00 kn)",IC-LOW POWER CABLE TRANSCEIVER,0  - pošalji upit
FT232RL,"8,28 € (62,39 kn)","IC-INTERF.USB-UART,FULL SPEED(SSOP28)",1  - ima na lageru
FT232HL,"7,27 € (54,78 kn)","IC-INTERFACE USB-UART,FIFO,H.S(LQPF48)",9  - ima na lageru
FT232BL,"8,24 € (62,08 kn)","IC-INTERFACE USB-UART,FUL SPEED(LQPF32)",17  - ima na lageru
FSQ510M-FSC(SO7),"3,86 € (29,08 kn)",IC-SMD(SOP7),7  - ima na lageru
FSQ510-FSC(DIP7),"2,90 € (21,85 kn)",IC,8  - ima na lageru
FSQ211-SMD,"1,53 € (11,53 kn)",IC-SMD-POWER SWITCH,10  - ima na lageru
FSQ211-DIL-FSC,"1,68 € (12,66 kn)",IC-(DIL-8)-POWER SWITCH,16  - ima na lageru
FSQ110-ON(DIP8),"1,97 € (14,84 kn)",IC-AC-DC CONVERTER,10  - ima na lageru
FSQ100-FSC(DIP8),"1,99 € (14,99 kn)",IC,5  - ima na lageru
FSQ0765R-FSC(TO220-6F),"3,98 € (29,99 kn)",IC-PWM CONTROLLER,4  - ima na lageru
FSQ0565R,"0,00 € (0,00 kn)",IC(TO220F-6),0  - pošalji upit
FSQ0465,"5,04 € (37,97 kn)",IC,12  - ima na lageru
FSQ0370RNA-FSC(DIP8),"4,29 € (32,32 kn)",IC-AC/DC CONVERTERS 700V 3A,10  - ima na lageru
FSQ0370RLA-FSC,"0,00 € (0,00 kn)",IC-AC/DC CONVERTER PWR SWITCH 3A 700V(DI,0  - pošalji upit
FSQ0365RN-DIL-FSC,"3,59 € (27,05 kn)",IC(DIP8),1  - ima na lageru
FSQ0365RLX-FSC,"2,69 € (20,27 kn)",IC-SMD-(SOP-8),10  - ima na lageru
FSQ0365RL-FSC,"2,69 € (20,27 kn)",IC-SMD(SOP8),21  - ima na lageru
FSQ0311,"5,71 € (43,02 kn)",IC-DIL8,20  - ima na lageru
FSQ0170RNA,"6,24 € (47,02 kn)",IC-POWER SWITCH - DIP8,8  - ima na lageru
FSL306LRLX-FSC(DIP7),"5,14 € (38,73 kn)",IC-SWITCH CONTROLL.,6  - ima na lageru
FSL206MRBN-FSC(DIP8),"2,65 € (19,97 kn)",IC-SWITCH FET 12W 0.6A(DIP8),8  - ima na lageru
FSL156MRBN,"7,83 € (59,00 kn)",IC DIP8,0  - pošalji upit
FSL136MR-FSC(DIP8),"4,80 € (36,17 kn)",IC-CONVERTER OFFLINE,10  - ima na lageru
FSL106HR-ND,"2,11 € (15,90 kn)",IC - (DIP8),17  - ima na lageru
FSGM300N,"3,32 € (25,01 kn)",IC-FET 40W 1.6A-DIL8,1  - ima na lageru
FSFR2100XSL,"17,25 € (129,97 kn)",IC-AC/DC CONV. 400W (SIP9-L),3  - ima na lageru
FSFR2100,"8,63 € (65,02 kn)",IC(SIP9),0  - pošalji upit
FSFR1800US,"8,63 € (65,02 kn)",ICPOWER SWITCH 260W(SIP9),11  - ima na lageru
FSFR1700XSL,"0,00 € (0,00 kn)",IC,0  - pošalji upit
FSFR1700XC-FSC,"5,71 € (43,02 kn)",IC=FSFR1700XSL,0  - pošalji upit
FSFR1700USL-ON,"5,31 € (40,01 kn)",IC,1  - ima na lageru
FSFR1700US,"5,31 € (40,01 kn)",IC POWER SWITCH,6  - ima na lageru
FSDM311,"2,26 € (17,03 kn)",IC(DIP8),6  - ima na lageru
FSDM1265R(TO220-6F)-FSC,"5,30 € (39,93 kn)",IC-INTELIGENT POWER SWITCH,7  - ima na lageru
FSDM07652R-FAIRCHILD,"2,61 € (19,67 kn)",IC(TO220),10  - ima na lageru
FSDM0565-FSC(TO220-6F),"3,12 € (23,51 kn)",IC(TO220),5  - ima na lageru
FSDM0465R-FAIRCHILD,"3,12 € (23,51 kn)",IC(TO220),65  - ima na lageru
FSDM0365RN-FSC,"2,39 € (18,01 kn)",IC(DIP8),12  - ima na lageru
FSDM0265R,"2,79 € (21,02 kn)",IC(DIP8)=FSDM0365RN,2  - ima na lageru
FSDL321,"2,15 € (16,20 kn)",IC=FSDH321,4  - ima na lageru
FSDL0165RN-FSC,"3,59 € (27,05 kn)",IC-POWER SWITCH(DIP8),18  - ima na lageru
FSDH321L-FSC(SO8),"4,65 € (35,04 kn)",IC=FSDL321L POWER SWITCH,5  - ima na lageru
FSDH321,"3,72 € (28,03 kn)",IC=FSDL321POWER SWITCH(DIP8),12  - ima na lageru
FSDH0265R-FSC (DIP8),"3,98 € (29,99 kn)",IC (DIP8),9  - ima na lageru
FSDH0165,"1,99 € (14,99 kn)",IC,9  - ima na lageru
FSD210B-FSC,"2,26 € (17,03 kn)",IC-SMD(LSOP7),0  - pošalji upit
FSD210-SMD,"2,26 € (17,03 kn)",IC-SMD(LSOP7),3  - ima na lageru
FSD210,"2,11 € (15,90 kn)",IC (DIP8),23  - ima na lageru
